s,sr,t,tr,sl,gd,nsl,nsld,un
20103.0,1466.0,99.40000000000087,99.4,15.277777777777777,2,22.22222222222222,20283,1
20103.003209924,1466.0,99.40000000000087,99.2,15.277777777777777,2,22.22222222222222,20283,1
20103.01550494916,1465.98,99.40000000000087,99.0,15.277777777777777,2,22.22222222222222,20283,1
20103.04132549473,1465.96,99.40000000000087,98.8,15.277777777777777,2,22.22222222222222,20283,1
20103.08362846373,1465.92,99.40000000000087,98.6,15.277777777777777,2,22.22222222222222,20283,1
20103.147048335442,1465.85,99.40000000000087,98.4,15.277777777777777,2,22.22222222222222,20283,1
20103.237336629776,1465.76,99.40000000000087,98.2,15.277777777777777,2,22.22222222222222,20283,1
20103.358321470547,1465.64,99.40000000000087,98.0,15.277777777777777,2,22.22222222222222,20283,1
20103.512548471645,1465.49,99.40000000000087,97.8,15.277777777777777,2,22.22222222222222,20283,1
20103.7017079931,1465.3,99.40000000000087,97.6,15.277777777777777,2,22.22222222222222,20283,1
20103.926919983136,1465.07,99.40000000000087,97.4,15.277777777777777,2,22.22222222222222,20283,1
20104.1889238786,1464.81,99.40000000000087,97.2,15.277777777777777,2,22.22222222222222,20283,1
20104.488205210295,1464.51,99.40000000000087,97.0,15.277777777777777,2,22.22222222222222,20283,1
20104.825080010593,1464.17,99.40000000000087,96.8,15.277777777777777,2,22.22222222222222,20283,1
20105.19975108824,1463.8,99.40000000000087,96.6,15.277777777777777,2,22.22222222222222,20283,1
20105.61234554726,1463.39,99.40000000000087,96.4,15.277777777777777,2,22.22222222222222,20283,1
20106.062939801344,1462.94,99.40000000000087,96.2,15.277777777777777,2,22.22222222222222,20283,1
20106.551576251535,1462.45,99.40000000000087,96.0,15.277777777777777,2,22.22222222222222,20283,1
20107.07827440584,1461.92,99.40000000000087,95.8,15.277777777777777,2,22.22222222222222,20283,1
20107.643038293307,1461.36,99.40000000000087,95.6,15.277777777777777,2,22.22222222222222,20283,1
20108.2458614076,1460.75,99.40000000000087,95.4,15.277777777777777,2,22.22222222222222,20283,1
20108.88673000354,1460.11,99.40000000000087,95.2,15.277777777777777,2,22.22222222222222,20283,1
20109.565625295556,1459.43,99.40000000000087,95.0,15.277777777777777,2,22.22222222222222,20283,1
20110.282524924034,1458.72,99.40000000000087,94.8,15.277777777777777,2,22.22222222222222,20283,1
20111.03740393365,1457.96,99.40000000000087,94.6,15.277777777777777,2,22.22222222222222,20283,1
20111.830235426285,1457.17,99.40000000000087,94.4,15.277777777777777,2,22.22222222222222,20283,1
20112.66099099704,1456.34,99.40000000000087,94.2,15.277777777777777,2,22.22222222222222,20283,1
20113.529641025634,1455.47,99.40000000000087,94.0,15.277777777777777,2,22.22222222222222,20283,1
20114.436154871422,1454.56,99.40000000000087,93.8,15.277777777777777,2,22.22222222222222,20283,1
20115.380501004154,1453.62,99.40000000000087,93.6,15.277777777777777,2,22.22222222222222,20283,1
20116.3626470919,1452.64,99.40000000000087,93.4,15.277777777777777,2,22.22222222222222,20283,1
20117.382560060454,1451.62,99.40000000000087,93.2,15.277777777777777,2,22.22222222222222,20283,1
20118.440206133713,1450.56,99.40000000000087,93.0,15.277777777777777,2,22.22222222222222,20283,1
20119.535550861394,1449.46,99.40000000000087,92.8,15.277777777777777,2,22.22222222222222,20283,1
20120.66855913833,1448.33,99.40000000000087,92.6,15.277777777777777,2,22.22222222222222,20283,1
20121.83919521815,1447.16,99.40000000000087,92.4,15.277777777777777,2,22.22222222222222,20283,1
20123.047422723237,1445.95,99.40000000000087,92.2,15.277777777777777,2,22.22222222222222,20283,1
20124.293204652222,1444.71,99.40000000000087,92.0,15.277777777777777,2,22.22222222222222,20283,1
20125.576503385822,1443.42,99.40000000000087,91.8,15.277777777777777,2,22.22222222222222,20283,1
20126.897280691628,1442.1,99.40000000000087,91.6,15.277777777777777,2,22.22222222222222,20283,1
20128.25549772816,1440.74,99.40000000000087,91.4,15.277777777777777,2,22.22222222222222,20283,1
20129.65111504849,1439.35,99.40000000000087,91.2,15.277777777777777,2,22.22222222222222,20283,1
20131.08409260355,1437.92,99.40000000000087,91.0,15.277777777777777,2,22.22222222222222,20283,1
20132.55438974526,1436.45,99.40000000000087,90.8,15.277777777777777,2,22.22222222222222,20283,1
20134.061965229554,1434.94,99.40000000000087,90.6,15.277777777777777,2,22.22222222222222,20283,1
20135.606777219342,1433.39,99.40000000000087,90.4,15.277777777777777,2,22.22222222222222,20283,1
20137.18878328743,1431.81,99.40000000000087,90.2,15.277777777777777,2,22.22222222222222,20283,1
20138.807940419443,1430.19,99.40000000000087,90.0,15.277777777777777,2,22.22222222222222,20283,1
20140.464205016746,1428.54,99.40000000000087,89.8,15.277777777777777,2,22.22222222222222,20283,1
20142.157532899393,1426.84,99.40000000000087,89.6,15.277777777777777,2,22.22222222222222,20283,1
20143.887879309077,1425.11,99.40000000000087,89.4,15.277777777777777,2,22.22222222222222,20283,1
20145.655198912125,1423.34,99.40000000000087,89.2,15.277777777777777,2,22.22222222222222,20283,1
20147.459445802506,1421.54,99.40000000000087,89.0,15.277777777777777,2,22.22222222222222,20283,1
20149.300573504865,1419.7,99.40000000000087,88.8,15.277777777777777,2,22.22222222222222,20283,1
20151.178534977604,1417.82,99.40000000000087,88.6,15.277777777777777,2,22.22222222222222,20283,1
20153.093282615973,1415.91,99.40000000000087,88.4,15.277777777777777,2,22.22222222222222,20283,1
20155.04476825521,1413.96,99.40000000000087,88.2,15.277777777777777,2,22.22222222222222,20283,1
20157.0329431737,1411.97,99.40000000000087,88.0,15.277777777777777,2,22.22222222222222,20283,1
20159.057758096154,1409.94,99.40000000000087,87.8,15.277777777777777,2,22.22222222222222,20283,1
20161.119163196836,1407.88,99.40000000000087,87.6,15.277777777777777,2,22.22222222222222,20283,1
20163.217108102817,1405.78,99.40000000000087,87.4,15.277777777777777,2,22.22222222222222,20283,1
20165.35154189725,1403.65,99.40000000000087,87.2,15.277777777777777,2,22.22222222222222,20283,1
20167.522413122664,1401.48,99.40000000000087,87.0,15.277777777777777,2,22.22222222222222,20283,1
20169.72966978432,1399.27,99.40000000000087,86.8,15.277777777777777,2,22.22222222222222,20283,1
20171.97325935356,1397.03,99.40000000000087,86.6,15.277777777777777,2,22.22222222222222,20283,1
20174.253128771194,1394.75,99.40000000000087,86.4,15.277777777777777,2,22.22222222222222,20283,1
20176.569224450923,1392.43,99.40000000000087,86.2,15.277777777777777,2,22.22222222222222,20283,1
20178.921492282778,1390.08,99.40000000000087,86.0,15.277777777777777,2,22.22222222222222,20283,1
20181.30987763659,1387.69,99.40000000000087,85.8,15.277777777777777,2,22.22222222222222,20283,1
20183.734325365484,1385.27,99.40000000000087,85.6,15.277777777777777,2,22.22222222222222,20283,1
20186.194779809393,1382.81,99.40000000000087,85.4,15.277777777777777,2,22.22222222222222,20283,1
20188.691184798612,1380.31,99.40000000000087,85.2,15.277777777777777,2,22.22222222222222,20283,1
20191.223483657355,1377.78,99.40000000000087,85.0,15.277777777777777,2,22.22222222222222,20283,1
20193.791619207346,1375.21,99.40000000000087,84.8,15.277777777777777,2,22.22222222222222,20283,1
20196.39553377144,1372.6,99.40000000000087,84.6,15.277777777777777,2,22.22222222222222,20283,1
20199.035169177256,1369.96,99.40000000000087,84.4,15.277777777777777,2,22.22222222222222,20283,1
20201.71046676084,1367.29,99.40000000000087,84.2,15.277777777777777,2,22.22222222222222,20283,1
20204.421367370334,1364.58,99.40000000000087,84.0,15.277777777777777,2,22.22222222222222,20283,1
20207.167811369694,1361.83,99.40000000000087,83.8,15.277777777777777,2,22.22222222222222,20283,1
20209.9497386424,1359.05,99.40000000000087,83.6,15.277777777777777,2,22.22222222222222,20283,1
20212.76708859521,1356.23,99.40000000000087,83.4,15.277777777777777,2,22.22222222222222,20283,1
20215.599800161912,1353.4,99.40000000000087,83.2,15.277777777777777,2,22.22222222222222,20283,0
20218.427846751634,1350.57,99.40000000000087,83.0,15.277777777777777,2,22.22222222222222,20283,0
20221.251236472326,1347.75,99.40000000000087,82.8,15.277777777777777,2,22.22222222222222,20283,0
20224.06997740789,1344.93,99.40000000000087,82.6,15.277777777777777,2,22.22222222222222,20283,0
20226.884077618255,1342.12,99.40000000000087,82.4,15.277777777777777,2,22.22222222222222,20283,0
20229.693545139497,1339.31,99.40000000000087,82.2,15.277777777777777,2,22.22222222222222,20283,0
20232.498387983906,1336.5,99.40000000000087,82.0,15.277777777777777,2,22.22222222222222,20283,0
20235.29861414009,1333.7,99.40000000000087,81.8,15.277777777777777,2,22.22222222222222,20283,0
20238.09423157307,1330.91,99.40000000000087,81.6,15.277777777777777,2,22.22222222222222,20283,0
20240.885248224367,1328.11,99.40000000000087,81.4,15.277777777777777,2,22.22222222222222,20283,0
20243.67167201209,1325.33,99.40000000000087,81.2,15.277777777777777,2,22.22222222222222,20283,0
20246.45351083103,1322.55,99.40000000000087,81.0,15.277777777777777,2,22.22222222222222,20283,0
20249.230772552753,1319.77,99.40000000000087,80.8,15.277777777777777,2,22.22222222222222,20283,0
20252.003465025686,1317.0,99.40000000000087,80.6,15.277777777777777,2,22.22222222222222,20283,0
20254.771596075203,1314.23,99.40000000000087,80.4,15.277777777777777,2,22.22222222222222,20283,0
20257.535173503722,1311.46,99.40000000000087,80.2,15.277777777777777,2,22.22222222222222,20283,0
20260.294205090788,1308.71,99.40000000000087,80.0,15.277777777777777,2,22.22222222222222,20283,0
20263.048698593157,1305.95,99.40000000000087,79.8,15.277777777777777,2,22.22222222222222,20283,0
20265.798661744895,1303.2,99.40000000000087,79.6,15.277777777777777,2,22.22222222222222,20283,0
20268.544102257456,1300.46,99.40000000000087,79.4,15.277777777777777,2,22.22222222222222,20283,0
20271.28502781977,1297.71,99.40000000000087,79.2,15.277777777777777,2,22.22222222222222,20283,0
20274.021446098333,1294.98,99.40000000000087,79.0,15.277777777777777,2,22.22222222222222,20283,0
20276.753364737287,1292.25,99.40000000000087,78.8,15.277777777777777,2,22.22222222222222,20283,0
20279.48079135851,1289.52,99.40000000000087,78.6,15.277777777777777,2,22.22222222222222,20283,0
20282.2037335617,1286.8,99.40000000000087,78.4,15.277777777777777,2,22.22222222222222,20283,0
20284.922198924454,1284.08,99.40000000000087,78.2,22.22222222222222,2,15.277777777777777,21449,0
20287.636195002367,1281.36,99.40000000000087,78.0,22.22222222222222,2,15.277777777777777,21449,0
20290.3657293291,1278.63,99.40000000000087,77.8,22.22222222222222,2,15.277777777777777,21449,1
20293.130775601767,1275.87,99.40000000000087,77.6,22.22222222222222,2,15.277777777777777,21449,1
20295.931273453556,1273.07,99.40000000000087,77.4,22.22222222222222,-3,15.277777777777777,21449,1
20298.7681420429,1270.23,99.40000000000087,77.2,22.22222222222222,-3,15.277777777777777,21449,1
20301.642298343082,1267.36,99.40000000000087,77.0,22.22222222222222,-3,15.277777777777777,21449,1
20304.553677116433,1264.45,99.40000000000087,76.8,22.22222222222222,-3,15.277777777777777,21449,1
20307.502152014727,1261.5,99.40000000000087,76.6,22.22222222222222,-3,15.277777777777777,21449,1
20310.487116873563,1258.51,99.40000000000087,76.4,22.22222222222222,-3,15.277777777777777,21449,1
20313.50757510786,1255.49,99.40000000000087,76.2,22.22222222222222,-3,15.277777777777777,21449,1
20316.562584955314,1252.44,99.40000000000087,76.0,22.22222222222222,-3,15.277777777777777,21449,1
20319.6512551603,1249.35,99.40000000000087,75.8,22.22222222222222,-3,15.277777777777777,21449,1
20322.77274108464,1246.23,99.40000000000087,75.6,22.22222222222222,-3,15.277777777777777,21449,1
20325.926241194484,1243.07,99.40000000000087,75.4,22.22222222222222,-3,15.277777777777777,21449,1
20329.110993879534,1239.89,99.40000000000087,75.2,22.22222222222222,-3,15.277777777777777,21449,1
20332.326274566705,1236.67,99.40000000000087,75.0,22.22222222222222,-3,15.277777777777777,21449,1
20335.571393095444,1233.43,99.40000000000087,74.8,22.22222222222222,-3,15.277777777777777,21449,1
20338.845691326078,1230.15,99.40000000000087,74.6,22.22222222222222,-3,15.277777777777777,21449,1
20342.148540956292,1226.85,99.40000000000087,74.4,22.22222222222222,-3,15.277777777777777,21449,1
20345.479341523864,1223.52,99.40000000000087,74.2,22.22222222222222,-3,15.277777777777777,21449,1
20348.837518576514,1220.16,99.40000000000087,74.0,22.22222222222222,-3,15.277777777777777,21449,1
20352.22252199199,1216.78,99.40000000000087,73.8,22.22222222222222,-3,15.277777777777777,21449,1
20355.633824433506,1213.37,99.40000000000087,73.6,22.22222222222222,-3,15.277777777777777,21449,1
20359.07091992739,1209.93,99.40000000000087,73.4,22.22222222222222,-3,15.277777777777777,21449,1
20362.53332255127,1206.47,99.40000000000087,73.2,22.22222222222222,-3,15.277777777777777,21449,1
20366.020565222396,1202.98,99.40000000000087,73.0,22.22222222222222,-3,15.277777777777777,21449,1
20369.532198576944,1199.47,99.40000000000087,72.8,22.22222222222222,-3,15.277777777777777,21449,1
20373.067789931985,1195.93,99.40000000000087,72.6,22.22222222222222,-3,15.277777777777777,21449,1
20376.626922322826,1192.37,99.40000000000087,72.4,22.22222222222222,-3,15.277777777777777,21449,1
20380.209193609076,1188.79,99.40000000000087,72.2,22.22222222222222,-3,15.277777777777777,21449,1
20383.814215643564,1185.19,99.40000000000087,72.0,22.22222222222222,-3,15.277777777777777,21449,1
20387.441613498748,1181.56,99.40000000000087,71.8,22.22222222222222,-3,15.277777777777777,21449,1
20391.091024745852,1177.91,99.40000000000087,71.6,22.22222222222222,-3,15.277777777777777,21449,1
20394.76209878241,1174.24,99.40000000000087,71.4,22.22222222222222,-3,15.277777777777777,21449,1
20398.45449620426,1170.55,99.40000000000087,71.2,22.22222222222222,-3,15.277777777777777,21449,1
20402.167888218544,1166.83,99.40000000000087,71.0,22.22222222222222,-3,15.277777777777777,21449,1
20405.901956094414,1163.1,99.40000000000087,70.8,22.22222222222222,-3,15.277777777777777,21449,1
20409.6563906486,1159.34,99.40000000000087,70.6,22.22222222222222,-3,15.277777777777777,21449,1
20413.430891763153,1155.57,99.40000000000087,70.4,22.22222222222222,-3,15.277777777777777,21449,1
20417.225167932993,1151.77,99.40000000000087,70.2,22.22222222222222,-3,15.277777777777777,21449,1
20421.038935841036,1147.96,99.40000000000087,70.0,22.22222222222222,-3,15.277777777777777,21449,1
20424.871919958903,1144.13,99.40000000000087,69.8,22.22222222222222,-3,15.277777777777777,21449,1
20428.723852171388,1140.28,99.40000000000087,69.6,22.22222222222222,-3,15.277777777777777,21449,1
20432.594471423003,1136.41,99.40000000000087,69.4,22.22222222222222,-3,15.277777777777777,21449,1
20436.48352338505,1132.52,99.40000000000087,69.2,22.22222222222222,-3,15.277777777777777,21449,1
20440.390760141847,1128.61,99.40000000000087,69.0,22.22222222222222,-3,15.277777777777777,21449,1
20444.315939894757,1124.68,99.40000000000087,68.8,22.22222222222222,-3,15.277777777777777,21449,1
20448.25882668289,1120.74,99.40000000000087,68.6,22.22222222222222,-3,15.277777777777777,21449,1
20452.219190119333,1116.78,99.40000000000087,68.4,22.22222222222222,-3,15.277777777777777,21449,1
20456.196805141928,1112.8,99.40000000000087,68.2,22.22222222222222,-3,15.277777777777777,21449,1
20460.19145177764,1108.81,99.40000000000087,68.0,22.22222222222222,-3,15.277777777777777,21449,1
20464.202914919686,1104.8,99.40000000000087,67.8,22.22222222222222,-3,15.277777777777777,21449,1
20468.230984116606,1100.77,99.40000000000087,67.6,22.22222222222222,-3,15.277777777777777,21449,1
20472.275453372535,1096.72,99.40000000000087,67.4,22.22222222222222,-3,15.277777777777777,21449,1
20476.336120958007,1092.66,99.40000000000087,67.2,22.22222222222222,-3,15.277777777777777,21449,1
20480.412789230668,1088.59,99.40000000000087,67.0,22.22222222222222,-3,15.277777777777777,21449,1
20484.505264465275,1084.49,99.40000000000087,66.8,22.22222222222222,-3,15.277777777777777,21449,1
20488.613356692465,1080.39,99.40000000000087,66.6,22.22222222222222,-3,15.277777777777777,21449,1
20492.736879545788,1076.26,99.40000000000087,66.4,22.22222222222222,-3,15.277777777777777,21449,1
20496.875650116504,1072.12,99.40000000000087,66.2,22.22222222222222,-3,15.277777777777777,21449,1
20501.029488815726,1067.97,99.40000000000087,66.0,22.22222222222222,-3,15.277777777777777,21449,1
20505.198219243506,1063.8,99.40000000000087,65.8,22.22222222222222,-3,15.277777777777777,21449,1
20509.381668064445,1059.62,99.40000000000087,65.6,22.22222222222222,-3,15.277777777777777,21449,1
20513.57966488952,1055.42,99.40000000000087,65.4,22.22222222222222,-3,15.277777777777777,21449,1
20517.792042163732,1051.21,99.40000000000087,65.2,22.22222222222222,-3,15.277777777777777,21449,1
20522.01863505933,1046.98,99.40000000000087,65.0,22.22222222222222,-3,15.277777777777777,21449,1
20526.259281374252,1042.74,99.40000000000087,64.8,22.22222222222222,-3,15.277777777777777,21449,1
20530.51382143557,1038.49,99.40000000000087,64.6,22.22222222222222,-3,15.277777777777777,21449,1
20534.78209800761,1034.22,99.40000000000087,64.4,22.22222222222222,-3,15.277777777777777,21449,1
20539.063956204598,1029.94,99.40000000000087,64.2,22.22222222222222,-3,15.277777777777777,21449,1
20543.35924340749,1025.64,99.40000000000087,64.0,22.22222222222222,-3,15.277777777777777,21449,1
20547.667809184877,1021.33,99.40000000000087,63.8,22.22222222222222,-3,15.277777777777777,21449,1
20551.989505217713,1017.01,99.40000000000087,63.6,22.22222222222222,-3,15.277777777777777,21449,1
20556.314819985022,1012.69,99.40000000000087,63.4,22.22222222222222,-3,15.277777777777777,21449,0
20560.634322659917,1008.37,99.40000000000087,63.2,22.22222222222222,-3,15.277777777777777,21449,0
20564.948027324517,1004.05,99.40000000000087,63.0,22.22222222222222,-3,15.277777777777777,21449,0
20569.255948011378,999.74,99.40000000000087,62.8,22.22222222222222,-3,15.277777777777777,21449,0
20573.558098703714,995.44,99.40000000000087,62.6,22.22222222222222,-3,15.277777777777777,21449,0
20577.85449333563,991.15,99.40000000000087,62.4,22.22222222222222,-3,15.277777777777777,21449,0
20582.145145792365,986.85,99.40000000000087,62.2,22.22222222222222,-3,15.277777777777777,21449,0
20586.4300699105,982.57,99.40000000000087,62.0,22.22222222222222,-3,15.277777777777777,21449,0
20590.709279478204,978.29,99.40000000000087,61.8,22.22222222222222,-3,15.277777777777777,21449,0
20594.98278823544,974.02,99.40000000000087,61.6,22.22222222222222,-3,15.277777777777777,21449,0
20599.25060987421,969.75,99.40000000000087,61.4,22.22222222222222,-3,15.277777777777777,21449,0
20603.512758038753,965.49,99.40000000000087,61.2,22.22222222222222,-3,15.277777777777777,21449,0
20607.7692463258,961.23,99.40000000000087,61.0,22.22222222222222,-3,15.277777777777777,21449,0
20612.02008828476,956.98,99.40000000000087,60.8,22.22222222222222,-3,15.277777777777777,21449,0
20616.265297417962,952.73,99.40000000000087,60.6,22.22222222222222,-3,15.277777777777777,21449,0
20620.504887180858,948.5,99.40000000000087,60.4,22.22222222222222,-3,15.277777777777777,21449,0
20624.738870982255,944.26,99.40000000000087,60.2,22.22222222222222,-3,15.277777777777777,21449,0
20628.96726218452,940.03,99.40000000000087,60.0,22.22222222222222,-3,15.277777777777777,21449,0
20633.19007410379,935.81,99.40000000000087,59.8,22.22222222222222,-3,15.277777777777777,21449,0
20637.407320010196,931.59,99.40000000000087,59.6,22.22222222222222,-3,15.277777777777777,21449,0
20641.619013128067,927.38,99.40000000000087,59.4,22.22222222222222,-3,15.277777777777777,21449,0
20645.825166636147,923.17,99.40000000000087,59.2,22.22222222222222,-3,15.277777777777777,21449,0
20650.02579366779,918.97,99.40000000000087,59.0,22.22222222222222,-3,15.277777777777777,21449,0
20654.22090731119,914.78,99.40000000000087,58.8,22.22222222222222,-3,15.277777777777777,21449,0
20658.410520609566,910.59,99.40000000000087,58.6,22.22222222222222,-3,15.277777777777777,21449,0
20662.59464656138,906.41,99.40000000000087,58.4,22.22222222222222,-3,15.277777777777777,21449,0
20666.77329812054,902.23,99.40000000000087,58.2,22.22222222222222,-3,15.277777777777777,21449,0
20670.9464881966,898.05,99.40000000000087,58.0,22.22222222222222,-3,15.277777777777777,21449,0
20675.114229654962,893.89,99.40000000000087,57.8,22.22222222222222,-3,15.277777777777777,21449,0
20679.276535317083,889.72,99.40000000000087,57.6,22.22222222222222,-3,15.277777777777777,21449,0
20683.433417960667,885.57,99.40000000000087,57.4,22.22222222222222,-3,15.277777777777777,21449,0
20687.584890319864,881.42,99.40000000000087,57.2,22.22222222222222,-3,15.277777777777777,21449,0
20691.730965085477,877.27,99.40000000000087,57.0,22.22222222222222,-3,15.277777777777777,21449,0
20695.87165490515,873.13,99.40000000000087,56.8,22.22222222222222,-3,15.277777777777777,21449,0
20700.006972383566,868.99,99.40000000000087,56.6,22.22222222222222,-3,15.277777777777777,21449,0
20704.136930082637,864.86,99.40000000000087,56.4,22.22222222222222,-3,15.277777777777777,21449,0
20708.261540521704,860.74,99.40000000000087,56.2,22.22222222222222,-3,15.277777777777777,21449,0
20712.380816177723,856.62,99.40000000000087,56.0,22.22222222222222,-3,15.277777777777777,21449,0
20716.494769485464,852.51,99.40000000000087,55.8,22.22222222222222,-3,15.277777777777777,21449,0
20720.603412837685,848.4,99.40000000000087,55.6,22.22222222222222,-3,15.277777777777777,21449,0
20724.70675858534,844.29,99.40000000000087,55.4,22.22222222222222,-3,15.277777777777777,21449,0
20728.804819037756,840.2,99.40000000000087,55.2,22.22222222222222,-3,15.277777777777777,21449,0
20732.897606462815,836.1,99.40000000000087,55.0,22.22222222222222,-3,15.277777777777777,21449,0
20736.985133087157,832.01,99.40000000000087,54.8,22.22222222222222,-3,15.277777777777777,21449,0
20741.067411096345,827.93,99.40000000000087,54.6,22.22222222222222,-3,15.277777777777777,21449,0
20745.14445263506,823.86,99.40000000000087,54.4,22.22222222222222,-3,15.277777777777777,21449,0
20749.216269807286,819.78,99.40000000000087,54.2,22.22222222222222,-3,15.277777777777777,21449,0
20753.28287467648,815.72,99.40000000000087,54.0,22.22222222222222,-3,15.277777777777777,21449,0
20757.344279265755,811.66,99.40000000000087,53.8,22.22222222222222,-3,15.277777777777777,21449,0
20761.40049555807,807.6,99.40000000000087,53.6,22.22222222222222,-3,15.277777777777777,21449,0
20765.451535496406,803.55,99.40000000000087,53.4,22.22222222222222,-3,15.277777777777777,21449,0
20769.497410983928,799.5,99.40000000000087,53.2,22.22222222222222,-3,15.277777777777777,21449,0
20773.538133884176,795.46,99.40000000000087,53.0,22.22222222222222,-3,15.277777777777777,21449,0
20777.573716021245,791.43,99.40000000000087,52.8,22.22222222222222,-3,15.277777777777777,21449,0
20781.604169179944,787.4,99.40000000000087,52.6,22.22222222222222,-3,15.277777777777777,21449,0
20785.62950510598,783.37,99.40000000000087,52.4,22.22222222222222,-3,15.277777777777777,21449,0
20789.649735506126,779.35,99.40000000000087,52.2,22.22222222222222,-3,15.277777777777777,21449,0
20793.664872048397,775.34,99.40000000000087,52.0,22.22222222222222,-3,15.277777777777777,21449,0
20797.674926362222,771.33,99.40000000000087,51.8,22.22222222222222,-3,15.277777777777777,21449,0
20801.679910038605,767.32,99.40000000000087,51.6,22.22222222222222,-3,15.277777777777777,21449,0
20805.6798346303,763.32,99.40000000000087,51.4,22.22222222222222,-3,15.277777777777777,21449,0
