s,v
20103.0,0.0
20103.003209924,0.03209924
20103.01550494916,0.09085101155520625
20103.04132549473,0.16735444415697182
20103.08362846373,0.25567524583521545
20103.147048335442,0.3785234712755849
20103.237336629776,0.5243594720519371
20103.358321470547,0.6854889356431422
20103.512548471645,0.856781075343421
20103.7017079931,1.0348141392193368
20103.926919983136,1.2173057611626388
20104.1889238786,1.402733193470805
20104.488205210295,1.5900801234847868
20104.825080010593,1.778667879478817
20105.19975108824,1.9680428969936226
20105.61234554726,2.15790169321377
20106.062939801344,2.348040847630547
20106.551576251535,2.5383236542664607
20107.07827440584,2.7286578887834665
20107.643038293307,2.918980985870724
20108.2458614076,3.109250157064354
20108.88673000354,3.299435802355602
20109.565625295556,3.4895171177706734
20110.282524924034,3.6794791670073375
20111.03740393365,3.869310929159931
20111.830235426285,4.059003997203623
20112.66099099704,4.248551710340505
20113.529641025634,4.437948575601602
20114.436154871422,4.627189882295837
20115.380501004154,4.816271445029837
20116.3626470919,5.005189432445653
20117.382560060454,5.193940253106191
20118.440206133713,5.382520479480578
20119.535550861394,5.570926797330269
20120.66855913833,5.759155972029274
20121.83919521815,5.947204826173836
20123.047422723237,6.135070224718206
20124.293204652222,6.322749065127477
20125.576503385822,6.5102382708747095
20126.897280691628,6.6975347871670765
20128.25549772816,6.884635578157486
20129.65111504849,7.071537625145944
20131.08409260355,7.2582379254401515
20132.55438974526,7.444733491654964
20134.061965229554,7.631021351303799
20135.606777219342,7.817098546584031
20137.18878328743,8.002962134291055
20138.807940419443,8.188609185817471
20140.464205016746,8.374036787208336
20142.157532899393,8.55924203925313
20143.887879309077,8.744222057601501
20145.655198912125,8.92897397289418
20147.459445802506,9.113494930903311
20149.300573504865,9.297782092678355
20151.178534977604,9.481832634695008
20153.093282615973,9.665643749005405
20155.04476825521,9.84921264338847
20157.0329431737,10.03253654149965
20159.057758096154,10.215612683019502
20161.119163196836,10.398438323800772
20163.217108102817,10.581010736013758
20165.35154189725,10.763327208289779
20167.522413122664,10.945385045862631
20169.72966978432,11.127181570707954
20171.97325935356,11.308714121680472
20174.253128771194,11.489980054649036
20176.569224450923,11.670976742629465
20178.921492282778,11.851701575915143
20181.30987763659,12.03215196220537
20183.734325365484,12.212325326731433
20186.194779809393,12.3922191123804
20188.691184798612,12.571830779816626
20191.223483657355,12.751157807600933
20193.791619207346,12.93019769230751
20196.39553377144,13.10894794863847
20199.035169177256,13.287406109536082
20201.71046676084,13.465569726292685
20204.421367370334,13.643436368658241
20207.167811369694,13.821003624945567
20209.9497386424,13.998269102133197
20212.76708859521,14.175230425965905
20215.599800161912,14.151885241052875
20218.427846751634,14.128580656156872
20221.251236472326,14.105316550768602
20224.06997740789,14.082092804848287
20226.884077618255,14.058909298823364
20229.693545139497,14.03576591358621
20232.498387983906,14.012662530491875
20235.29861414009,13.989599031355818
20238.09423157307,13.966575298451673
20240.885248224367,13.943591214509024
20243.67167201209,13.92064666271118
20246.45351083103,13.89774152669298
20249.230772552753,13.874875690538602
20252.003465025686,13.852049038779379
20254.771596075203,13.829261456391647
20257.535173503722,13.806512828794583
20260.294205090788,13.783803041848069
20263.048698593157,13.761131981850568
20265.798661744895,13.738499535537002
20268.544102257456,13.71590559007666
20271.28502781977,13.693350033071097
20274.021446098333,13.670832752552062
20276.753364737287,13.648353636979431
20279.48079135851,13.625912575239152
20282.2037335617,13.603509456641202
20284.922198924454,13.581144170917556
20287.636195002367,13.558816608220168
20290.3657293291,13.736526659118962
20293.130775601767,13.913936067560154
20295.931273453556,14.091042450344204
20298.7681420429,14.277643443089545
20301.642298343082,14.46391955874988
20304.553677116433,14.649868174769727
20307.502152014727,14.834880808160218
20310.487116873563,15.014767780177774
20313.50757510786,15.189814562764434
20316.562584955314,15.360283911792914
20319.6512551603,15.52641813807303
20322.77274108464,15.688441105311878
20325.926241194484,15.846559993149286
20329.110993879534,16.000966857362172
20332.326274566705,16.151840014363717
20335.571393095444,16.299345273011316
20338.845691326078,16.44363703331907
20342.148540956292,16.584859268817922
20345.479341523864,16.723146406916406
20348.837518576514,16.858624119605164
20352.22252199199,16.991410035152292
20355.633824433506,17.12161438000037
20359.07091992739,17.249340558855977
20362.53332255127,17.374685679922713
20366.020565222396,17.49774103134004
20369.532198576944,17.61859251412836
20373.067789931985,17.737321036285785
20376.626922322826,17.85400287211755
20380.209193609076,17.968709990391023
20383.814215643564,18.08151035448665
20387.441613498748,18.192468197348003
20391.091024745852,18.30164427371447
20394.76209878241,18.409096091841278
20398.45449620426,18.514878126667764
20402.167888218544,18.619042016180973
20405.901956094414,18.721636742534216
20409.6563906486,18.82270879931493
20413.430891763153,18.92230234621083
20417.225167932993,19.020459352194628
20421.038935841036,19.11721972823397
20424.871919958903,19.212621450432373
20428.723852171388,19.306700674417414
20432.594471423003,19.399491841712823
20436.48352338505,19.491027778760195
20440.390760141847,19.58133978919272
20444.315939894757,19.67045773990684
20448.25882668289,19.75841014142701
20452.219190119333,19.845224223013517
20456.196805141928,19.930926002922444
20460.19145177764,20.01554035419041
20464.192032442028,19.990266289704945
20468.18756404382,19.96504972819922
20472.17805806468,19.939890480402997
20476.16352594851,19.914788357874915
20480.143979101595,19.889743172997942
20484.11942889279,19.864754738974884
20488.08988665367,19.83982286982391
20492.05536367869,19.814947380374086
20496.015871225354,19.79012808626099
20499.971420514372,19.765364803922292
20503.922022729825,19.740657350593427
20507.867689019313,19.716005544303233
20511.80843049413,19.691409203869668
20515.744258229406,19.666868148895528
20519.675183264273,19.642382199764207
20523.601216602012,19.617951177635465
20527.52236921022,19.593574904441247
20531.438652020952,19.569253202881516
20535.35007593088,19.544985896420105
20539.25665180145,19.520772809280626
20543.158390459022,19.496613766442366
20547.05530269503,19.472508593636235
20550.947399266126,19.448457117340737
20554.83469089434,19.424459164777964
20558.71718826721,19.400514563909606
20562.59490203794,19.376623143433008
20566.46784282556,19.35278473277723
20570.336021215047,19.328999162099155
20574.199447757484,19.30526626227959
20578.058132970204,19.28158586491944
20581.91208733693,19.257957802335838
20585.761321307917,19.234381907558383
20589.605845300106,19.21085801432533
20593.445669697245,19.187385957079833
20597.28080485005,19.163965570966234
20601.111261076327,19.140596691826325
20604.93704866113,19.11727915619568
20608.75817785688,19.094012801299982
20612.574658883514,19.070797465051395
20616.386501928624,19.047632986044935
20620.193717147584,19.024519203554885
20623.99631466369,19.001455957531217
20627.794304568302,18.97844308859605
20631.587696920968,18.955480438040112
20635.376501749553,18.932567847819257
20639.16072905039,18.90970516055096
20642.940388788396,18.886892219510866
20646.71549089721,18.864128868629358
20650.486045279322,18.841414952488133
20654.2520618062,18.8187503163168
20658.013550318432,18.796134805989524
20661.770520625832,18.773568268021652
20665.52298250759,18.751050549566393
20669.27094571239,18.728581498411508
20673.014419958527,18.706160962976007
20676.753414934054,18.683788792306892
20680.48794029689,18.661464836075893
20684.218005674957,18.639188944576254
20687.943620666287,18.616960968719507
20691.664794839162,18.59478076003229
20695.38153773223,18.57264817065318
20699.09385885463,18.550563053329537
20702.801767686105,18.528525261414366
20706.505273677132,18.50653464886322
20710.204386249043,18.484591070231097
20713.899114794134,18.46269438066937
20717.589468675793,18.44084443592272
20721.275457228618,18.419041092326125
20724.95708975853,18.397284206801817
20728.634375542893,18.3755736368563
20732.307323830635,18.353909240577355
20735.975943842357,18.33229087663109
20739.640244770446,18.310718404258996
20743.3002357792,18.289191683275
20746.955926004932,18.267710574062583
20750.607324556095,18.24627493757188
20754.254440513385,18.224884635316794
20757.897282929855,18.203539529372158
20761.535860831027,18.18223948237089
20765.170183215014,18.160984357501164
20768.800259052616,18.139774018503623
20772.426097287433,18.11860832966857
20776.047706835983,18.09748715583322
20779.665096587803,18.07641036237893
20783.278275405562,18.055377815228464
20786.88725212517,18.034389380843287
20790.492035555875,18.013444926220842
20794.092634480385,17.992544318891873
20797.689057654967,17.97168742691775
20801.281313809548,17.950874118887818
20804.86941164783,17.930104263916746
20808.453359847386,17.90937773164192
20812.033167059773,17.888694392220824
20815.608841910627,17.868054116328445
20819.180392999777,17.847456775154704
20822.747828901334,17.82690224040189
20826.311158163804,17.80639038428211
20829.870389310185,17.785921079514775
20833.425530838067,17.765494199324056
20836.976591219744,17.74510961743641
20840.523578902295,17.72476720807807
20844.0665023077,17.704466845972597
20847.605369832934,17.684208406338406
20851.140189850055,17.663991764886333
20854.670970706327,17.6438167978172
20858.197720724293,17.623683381819397
20861.720448201882,17.60359139406651
20865.23916141251,17.583540712214898
20868.753868605174,17.563531214401355
20872.26457800454,17.543562779240727
20875.771297811047,17.523635285823588
20879.274036201,17.5037486137139
20882.772801326668,17.4839026429467
20886.267601316365,17.464097254025795
20889.75844427456,17.444332327921483
20893.24533828196,17.42460774606827
20896.7282913956,17.4049233903626
20900.207311648952,17.38527914316063
20903.682407051994,17.36567488727597
20907.15358559132,17.346110505977467
20910.620855230216,17.326585882987008
20914.08422390876,17.30710090247731
20917.543699543916,17.287655449069735
20920.999290029606,17.26824940783213
20924.451003236816,17.24888266427666
20927.89884701368,17.22955510435766
20931.342829185563,17.210266614469514
20934.782957555155,17.191017081444514
20938.219239902555,17.171806392550764
20941.65168398536,17.15263443549008
20945.08029753875,17.133501098395907
20948.50508827557,17.114406269831246
20951.926063886433,17.095349838786586
20955.34323203978,17.076331694677865
20958.75660038198,17.05735172734443
20962.16617653742,17.038409827047
20965.571968108572,17.019505884465673
20968.97398267609,17.000639790697907
20972.372227798885,16.981811437256532
20975.76553501422,16.951260716067775
20979.152738184566,16.92077098739788
20982.53384948771,16.890342044053185
20985.90888106009,16.859973679764376
20989.277844996985,16.829665689181322
20992.64075335269,16.79941786786794
20995.997618140707,16.76923001229709
20999.34845133392,16.739101919845503
21002.693264864785,16.70903338878875
21006.032070625493,16.67902421829625
21009.364880468165,16.64907420842628
21012.69170620502,16.61918316012107
21016.012559608553,16.58935087520188
21019.327452411708,16.559577156364135
21022.636396308062,16.52986180717259
21025.939402951986,16.50020463205653
21029.236483958823,16.470605436304993
21032.52765090506,16.441064026062026
21035.812915328497,16.411580208321983
21039.09228872842,16.382153790924836
21042.36578256577,16.352784582551532
21045.633408263297,16.32347239271938
21048.895177205748,16.294217031777464
21052.151100740015,16.265018310902068
21055.401190175315,16.235876042092176
21058.64545678334,16.206790038164954
21061.88391179843,16.177760112751294
21065.116566417735,16.14878608029137
21068.343431801368,16.119867756030228
21071.564519072574,16.09100495601341
21074.779839317882,16.062197497082597
21077.98940358728,16.033445196871284
21081.193222894344,16.004747873800486
21084.391308216433,15.976105347074478
21087.58367049481,15.947517436676542
21090.770320634812,15.91898396336476
21093.951269506015,15.89050474866783
21097.12652794237,15.862079614880907
21100.296106742364,15.833708385061469
21103.460016669174,15.805390883025213
21106.61826845081,15.77712693334198
21109.77087278028,15.748916361331702
21112.917840315717,15.72075899306037
21116.059181680557,15.692654655336044
21119.19490746366,15.664603175704869
21122.325028219475,15.636604382447132
21125.449554468178,15.608658104573337
21128.568496695818,15.580764171820308
21131.681865354465,15.55292241464731
21134.789670862352,15.52513266423221
21137.891923604024,15.49739475246764
21140.988633930465,15.469708511957208
21144.079812159263,15.44207377601172
21147.16546857473,15.414490378645421
21150.24561342805,15.386958154572278
21153.32025693743,15.35947693920227
21156.389409288215,15.332046568637708
21159.453080633044,15.304666879669576
21162.51128109199,15.2773377097739
21165.564020752678,15.250058897108135
21168.61130967044,15.222830280507576
21171.653157868437,15.195651699481795
21174.689575337805,15.168522994211095
21177.72057203778,15.14144400554299
21180.746157895832,15.114414574988706
21183.7663428078,15.0874345447197
21186.78113663803,15.060503757564215
21189.790549219488,15.033622057003836
21192.794590353904,15.006789287170085
21195.793269811904,14.980005292841025
21198.78659733313,14.953269919437894
21201.774582626378,14.926583013021757
21204.75723536971,14.899944420290177
21207.734565210598,14.873353988573909
21210.706581766037,14.84681156583361
21213.673294622688,14.82031700065658
21216.634713336978,14.79387014225351
21219.590847435247,14.767470840455262
21222.541706413864,14.74111894570966
21225.487299739343,14.714814309078305
21228.427636848475,14.68855678223341
21231.362727148444,14.662346217454655
21234.29258001695,14.636182467626051
21237.217204802335,14.610065386232849
21240.136610823694,14.583994827358437
21243.050807370997,14.557970645681275
21245.959803705213,14.531992696471848
21248.86360905842,14.506060835589627
21251.762232633926,14.480174919480064
21254.65568360639,14.45433480517159
21257.543971121933,14.42854035027264
21260.42710429826,14.402791412968696
21263.305092224757,14.37708785201935
21266.177943962633,14.351429526755377
21269.045668545015,14.325816297075828
21271.908274977068,14.300248023445151
21274.7657722361,14.274724566890317
21277.61816927169,14.249245788997964
21280.46547500578,14.223811551911572
21283.307698332806,14.198421718328639
21286.144848119788,14.173076151497881
21288.97693320646,14.147774715216453
21291.803962405364,14.122517273827176
21294.625944501968,14.097303692215794
21297.44288825477,14.072133835808234
21300.254802395408,14.047007570567896
21303.061695628763,14.021924762992947
21305.863576633074,13.996885280113641
21308.660454060035,13.971888989489647
21311.452336534905,13.946935759207399
21314.239232656615,13.922025457877462
21317.021150997865,13.897157954631908
21319.79810010524,13.872333119121713
21322.570088499302,13.847550821514169
21325.3371246747,13.82281093249031
21328.099217100273,13.79811332324235
21330.856374219144,13.773457865471144
21333.60860444883,13.748844431383663
21336.355916181335,13.724272893690474
21339.098317783264,13.699743125603245
21341.835817595907,13.675255000832264
21344.56842393535,13.65080839358397
21347.296145092565,13.626403178558498
21350.018989333515,13.602039230947236
21352.736964899254,13.577716426430412
21355.450080006012,13.553434641174672
21358.158342845312,13.529193751830688
21360.86176158405,13.504993635530777
21363.56034436459,13.480834169886531
21366.254099304875,13.456715232986465
21368.943034498512,13.432636703393674
21371.627158014864,13.40859846014351
21374.306477899154,13.384600382741265
21376.981002172543,13.360642351159875
21379.650738832242,13.336724245837633
21382.315695851594,13.312845947675916
21384.975881180166,13.289007338036928
21387.631302743845,13.26520829874145
21390.281968444924,13.241448712066612
21392.927886162204,13.217728460743668
21395.569063751074,13.194047427955795
21398.205509043604,13.17040549733589
21400.837229848636,13.1468025529644
21403.46423395187,13.123238479367146
21406.086529115957,13.099713161513163
21408.70471108059,13.08210648481257
21411.319374598515,13.064528694450091
21413.930525439424,13.04697971464547
21416.53816935788,13.02945946988231
21419.142312093358,13.011967884906928
21421.74295937032,12.99450488472721
21424.340116898253,12.977070394611475
21426.933790371724,12.959664340087347
21429.523985470427,12.942286646940625
21432.110707859243,12.924937241214167
21434.693963188285,12.907616049206776
21437.273757092953,12.890322997472095
21439.850095193982,12.8730580128175
21442.422983097495,12.855821022303008
21444.99242639505,12.838611953240184
21447.558430663692,12.82143073319106
21450.121001466006,12.80427728996705
21452.680144350164,12.787151551627883
21455.235864849976,12.77005344648053
21457.78816848493,12.752982903078143
21460.33706076026,12.735939850219001
21462.882547166977,12.718924216945451
21465.424633181927,12.701935932542872
21467.963324267836,12.684974926538624
21470.49862587336,12.668041128701018
21473.03054343313,12.651134469038288
21475.559082367814,12.63425487779756
21478.08424808414,12.617402285463836
21480.60604597496,12.60057662275898
21483.1244814193,12.583777820640709
21485.639559782394,12.567005810301584
21488.134198997126,12.379386337007796
21490.591344034994,12.192064041672989
21493.01105396214,12.005035229752277
21495.393387107884,11.818296227725142
21497.738401068935,11.63184338278574
21500.04615271347,11.445673062536468
21502.31669818519,11.259781654684716
21504.55009290733,11.074165566742773
21506.746391586577,10.888821225730814
21508.90564821694,10.703745077882918
21511.027916083563,10.518933588356061
21513.113247766494,10.334383240942039
21515.161695144365,10.150090537782255
21517.17330939805,9.966051999085336
21519.148141014244,9.782264162847506
21521.086239788987,9.598723584575696
21522.987654831144,9.41542683701331
21524.852434565833,9.232370509868622
21526.680626737776,9.049551209545736
21528.472278414618,8.86696555887809
21530.227435990193,8.684610196864423
21531.94614518772,8.502481778407189
21533.628451062967,8.320576974053354
21535.274398007346,8.138892469737542
21536.884029750974,7.9574249665274746
21538.457389365663,7.7761711803716835
21539.994519267886,7.595127841849419
21541.495461221664,7.4142916959227465
21542.960256341426,7.233659501690765
21544.38894509481,7.053228032145922
21545.78156730542,6.872994073932377
21547.138162155527,6.692954427106369
21548.458768188728,6.5131059048985644
21549.743423312564,6.333445333478325
21550.992164801082,6.153969551719882
21552.20502929735,5.974675410970353
21553.38205281593,5.7955597748195835
21554.5232707453,5.616619518871768
21555.62871785024,5.437851530518813
21556.69842827416,5.259252708715412
21557.73243554141,5.080819963755785
21558.73077255949,4.902550217052068
21559.69347162129,4.724440400914286
21560.620564407214,4.546487458331914
21561.512081987323,4.368688342756956
21562.368054823386,4.19104001788853
21563.18851277092,4.013539457458922
21563.97348508117,3.8361836450210665
21564.723000403046,3.6589695737374344
21565.437086785038,3.4818942461702873
21566.11577167706,3.304954674073267
21566.759081932287,3.128147878184293
21567.367043808907,2.951470888019733
21567.939682971875,2.774920741669814
21568.4770244946,2.5984944855952503
21568.9790928606,2.4221891744250494
21569.44591196512,2.2460018707554728
