,s,v
0,1.9360000000000002,1.76
1,2.274,1.62
2,2.5860000000000003,1.5
3,2.8760000000000003,1.4
4,3.148,1.3199999999999998
5,3.406,1.2599999999999998
6,3.654,1.2199999999999998
7,3.896,1.1999999999999997
8,4.136,1.1999999999999997
9,4.378,1.2199999999999998
10,4.624,1.2399999999999998
11,4.8759999999999994,1.2799999999999998
12,5.135999999999999,1.3199999999999998
13,5.405999999999999,1.38
14,5.687999999999999,1.44
15,5.981999999999998,1.5
16,6.2879999999999985,1.56
17,6.607999999999999,1.6400000000000001
18,6.943999999999999,1.7200000000000002
19,7.297999999999999,1.8200000000000003
20,7.671999999999999,1.9200000000000004
21,8.068,2.0400000000000005
22,8.488,2.1600000000000006
23,8.934,2.3000000000000007
24,9.408,2.440000000000001
25,9.91,2.580000000000001
26,10.440000000000001,2.720000000000001
27,10.998000000000001,2.860000000000001
28,11.584000000000001,3.0000000000000013
29,12.198000000000002,3.1400000000000015
30,12.840000000000003,3.2800000000000016
31,13.510000000000003,3.4200000000000017
32,14.208000000000004,3.560000000000002
33,14.934000000000005,3.700000000000002
34,15.688000000000006,3.840000000000002
35,16.470000000000006,3.980000000000002
36,17.28000000000001,4.120000000000002
37,18.120000000000008,4.280000000000002
38,18.992000000000008,4.440000000000002
39,19.896000000000008,4.600000000000002
40,20.832000000000008,4.7600000000000025
41,21.800000000000008,4.920000000000003
42,22.800000000000008,5.080000000000003
43,23.832000000000008,5.240000000000003
44,24.896000000000008,5.400000000000003
45,25.992000000000008,5.560000000000003
46,27.120000000000008,5.720000000000003
47,28.28000000000001,5.8800000000000034
48,29.47200000000001,6.040000000000004
49,30.69600000000001,6.200000000000004
50,31.95200000000001,6.360000000000004
51,33.24000000000001,6.520000000000004
52,34.56000000000001,6.680000000000004
53,35.91200000000001,6.840000000000004
54,37.296000000000014,7.000000000000004
55,38.71200000000002,7.160000000000005
56,40.16000000000002,7.320000000000005
57,41.64000000000002,7.480000000000005
58,43.15200000000002,7.640000000000005
59,44.694000000000024,7.780000000000005
60,46.264000000000024,7.920000000000004
61,47.86200000000002,8.060000000000004
62,49.48800000000002,8.200000000000005
63,51.142000000000024,8.340000000000005
64,52.82400000000003,8.480000000000006
65,54.53400000000003,8.620000000000006
66,56.27200000000003,8.760000000000007
67,58.038000000000025,8.900000000000007
68,59.83200000000003,9.040000000000008
69,61.65400000000003,9.180000000000009
70,63.50400000000003,9.32000000000001
71,65.38200000000003,9.46000000000001
72,67.28800000000004,9.60000000000001
73,69.22200000000004,9.74000000000001
74,71.18400000000004,9.880000000000011
75,73.17400000000005,10.020000000000012
76,75.19200000000005,10.160000000000013
77,77.23800000000006,10.300000000000013
78,79.31200000000005,10.440000000000014
79,81.41400000000006,10.580000000000014
80,83.54400000000007,10.720000000000015
81,85.70200000000007,10.860000000000015
82,87.88800000000008,11.000000000000016
83,90.10200000000007,11.140000000000017
84,92.34400000000008,11.280000000000017
85,94.61400000000009,11.420000000000018
86,96.91200000000009,11.560000000000018
87,99.2380000000001,11.700000000000019
88,101.5920000000001,11.84000000000002
89,103.9740000000001,11.98000000000002
90,106.3840000000001,12.12000000000002
91,108.8220000000001,12.260000000000021
92,111.28800000000011,12.400000000000022
93,113.78200000000011,12.540000000000022
94,116.30400000000012,12.680000000000023
95,118.85400000000013,12.820000000000023
96,121.43200000000013,12.960000000000024
97,124.03800000000014,13.100000000000025
98,126.67200000000014,13.240000000000025
99,129.33400000000015,13.380000000000026
100,132.02400000000014,13.520000000000026
101,134.74200000000016,13.660000000000027
102,137.48800000000017,13.800000000000027
103,140.26200000000017,13.940000000000028
104,143.06400000000016,14.080000000000028
105,145.89400000000018,14.220000000000029
106,148.75200000000018,14.36000000000003
107,151.63800000000018,14.50000000000003
108,154.5520000000002,14.64000000000003
109,157.4940000000002,14.780000000000031
110,160.4640000000002,14.920000000000032
111,163.46200000000022,15.060000000000032
112,166.48800000000023,15.200000000000033
113,169.54200000000023,15.340000000000034
114,172.62400000000022,15.480000000000034
115,175.73400000000024,15.620000000000035
116,178.87200000000024,15.760000000000035
117,182.03800000000024,15.900000000000036
118,185.23200000000026,16.040000000000035
119,188.45400000000026,16.180000000000035
120,191.70400000000026,16.320000000000036
121,194.98200000000028,16.460000000000036
122,198.2880000000003,16.600000000000037
123,201.6220000000003,16.740000000000038
124,204.9840000000003,16.880000000000038
125,208.3740000000003,17.02000000000004
126,211.79200000000031,17.16000000000004
127,215.2380000000003,17.30000000000004
128,218.71200000000033,17.44000000000004
129,222.21400000000034,17.58000000000004
130,225.74400000000034,17.72000000000004
131,229.30200000000036,17.860000000000042
132,232.88800000000037,18.000000000000043
133,236.50200000000038,18.140000000000043
134,240.14400000000037,18.280000000000044
135,243.8140000000004,18.420000000000044
136,247.5120000000004,18.560000000000045
137,251.2380000000004,18.700000000000045
138,254.99200000000042,18.840000000000046
139,258.7740000000004,18.980000000000047
140,262.5840000000004,19.120000000000047
141,266.4220000000004,19.260000000000048
142,270.2880000000004,19.40000000000005
143,274.1820000000004,19.54000000000005
144,278.10400000000044,19.68000000000005
145,282.0520000000005,19.80000000000005
146,286.0240000000005,19.92000000000005
147,290.02000000000055,20.040000000000052
148,294.04000000000053,20.160000000000053
149,298.0840000000005,20.280000000000054
150,302.1520000000005,20.400000000000055
151,306.2440000000005,20.520000000000056
152,310.36000000000047,20.640000000000057
153,314.50000000000045,20.76000000000006
154,318.66400000000044,20.88000000000006
155,322.85200000000043,21.00000000000006
156,327.0640000000004,21.12000000000006
157,331.3000000000004,21.240000000000062
158,335.5600000000004,21.360000000000063
159,339.8440000000004,21.480000000000064
160,344.1520000000004,21.600000000000065
161,348.4840000000004,21.720000000000066
162,352.8400000000004,21.840000000000067
163,357.22000000000037,21.96000000000007
164,361.62400000000036,22.08000000000007
165,366.05200000000036,22.20000000000007
166,370.50400000000036,22.22222222222222
167,374.9324444444448,22.06222222222222
168,379.33088888888926,21.92222222222222
169,383.7033333333337,21.80222222222222
170,388.0537777777782,21.70222222222222
171,392.3862222222226,21.62222222222222
172,396.70466666666704,21.56222222222222
173,401.01311111111147,21.522222222222222
174,405.31555555555593,21.502222222222223
175,409.6160000000004,21.502222222222223
176,413.91844444444484,21.522222222222222
177,418.2268888888893,21.56222222222222
178,422.54333333333375,21.60222222222222
179,426.8697777777782,21.66222222222222
180,431.2082222222227,21.722222222222218
181,435.55866666666714,21.782222222222217
182,439.9211111111116,21.842222222222215
183,444.297555555556,21.922222222222214
184,448.69000000000045,22.002222222222212
185,453.0984444444449,22.08222222222221
186,457.5228888888893,22.16222222222221
187,461.96333333333376,22.22222222222222
188,466.3937777777782,22.08222222222222
189,470.79822222222265,21.96222222222222
190,475.1806666666671,21.86222222222222
191,479.5451111111115,21.78222222222222
192,483.895555555556,21.72222222222222
193,488.23600000000044,21.682222222222222
194,492.5704444444449,21.662222222222223
195,496.9028888888893,21.662222222222223
196,501.23733333333377,21.682222222222222
197,505.57777777777824,21.72222222222222
198,509.9262222222227,21.76222222222222
199,514.2826666666672,21.80222222222222
200,518.6471111111116,21.84222222222222
201,523.019555555556,21.882222222222218
202,527.4000000000005,21.922222222222217
203,531.788444444445,21.962222222222216
204,536.1848888888894,22.002222222222215
205,540.5893333333339,22.042222222222215
206,545.0017777777783,22.082222222222214
207,549.4222222222228,22.122222222222213
208,553.8506666666673,22.162222222222212
209,558.2871111111117,22.20222222222221
210,562.7315555555562,22.22222222222222
211,567.1620000000006,22.08222222222222
212,571.5664444444451,21.96222222222222
213,575.9488888888895,21.86222222222222
214,580.313333333334,21.78222222222222
215,584.6637777777784,21.72222222222222
216,589.0042222222228,21.682222222222222
217,593.3386666666672,21.662222222222223
218,597.6711111111117,21.662222222222223
219,602.0035555555562,21.662222222222223
220,606.3360000000007,21.662222222222223
221,610.6684444444452,21.662222222222223
222,615.0028888888896,21.682222222222222
223,619.343333333334,21.72222222222222
224,623.6917777777785,21.76222222222222
225,628.048222222223,21.80222222222222
226,632.4126666666674,21.84222222222222
227,636.7851111111119,21.882222222222218
228,641.1655555555564,21.922222222222217
229,645.5540000000008,21.962222222222216
230,649.9504444444452,22.002222222222215
231,654.3548888888897,22.042222222222215
232,658.7673333333341,22.082222222222214
233,663.1877777777786,22.122222222222213
234,667.6162222222231,22.162222222222212
235,672.0526666666675,22.20222222222221
236,676.497111111112,22.22222222222222
237,680.9275555555564,22.08222222222222
238,685.3320000000009,21.96222222222222
239,689.7144444444453,21.86222222222222
240,694.0788888888898,21.78222222222222
241,698.4293333333342,21.72222222222222
242,702.7697777777786,21.682222222222222
243,707.1022222222231,21.642222222222223
244,711.4286666666675,21.622222222222224
245,715.751111111112,21.602222222222224
246,720.0715555555564,21.602222222222224
247,724.3920000000008,21.602222222222224
248,728.7124444444453,21.602222222222224
249,733.0328888888897,21.602222222222224
250,737.3533333333341,21.602222222222224
251,741.6737777777786,21.602222222222224
252,745.994222222223,21.602222222222224
253,750.3146666666674,21.602222222222224
254,754.6351111111119,21.602222222222224
255,758.9555555555563,21.602222222222224
256,763.2760000000007,21.602222222222224
257,767.5964444444452,21.602222222222224
258,771.9168888888896,21.602222222222224
259,776.237333333334,21.602222222222224
260,780.5577777777785,21.602222222222224
261,784.8782222222229,21.602222222222224
262,789.1986666666674,21.602222222222224
263,793.5191111111118,21.602222222222224
264,797.8395555555562,21.602222222222224
265,802.1600000000007,21.602222222222224
266,806.4804444444451,21.602222222222224
267,810.8008888888895,21.602222222222224
268,815.121333333334,21.602222222222224
269,819.4417777777784,21.602222222222224
270,823.7622222222228,21.602222222222224
271,828.0826666666673,21.602222222222224
272,832.4031111111117,21.602222222222224
273,836.7235555555561,21.602222222222224
274,841.0440000000006,21.602222222222224
275,845.364444444445,21.602222222222224
276,849.6848888888894,21.602222222222224
277,854.0033333333339,21.582222222222224
278,858.3197777777783,21.582222222222224
279,862.6342222222228,21.562222222222225
280,866.9466666666672,21.562222222222225
281,871.2571111111116,21.542222222222225
282,875.5655555555561,21.542222222222225
283,879.8720000000005,21.522222222222226
284,884.176444444445,21.522222222222226
285,888.4788888888894,21.502222222222226
286,892.7793333333339,21.502222222222226
287,897.0777777777784,21.482222222222227
288,901.3742222222228,21.482222222222227
289,905.6686666666673,21.462222222222227
290,909.9611111111117,21.462222222222227
291,914.2515555555561,21.442222222222227
292,918.5400000000005,21.442222222222227
293,922.8284444444449,21.442222222222227
294,927.1168888888893,21.442222222222227
295,931.4053333333337,21.442222222222227
296,935.6937777777781,21.442222222222227
297,939.9822222222225,21.442222222222227
298,944.2706666666669,21.442222222222227
299,948.5591111111113,21.442222222222227
300,952.8475555555557,21.442222222222227
301,957.1340000000001,21.422222222222228
302,961.4184444444446,21.422222222222228
303,965.7028888888891,21.422222222222228
304,969.9873333333336,21.422222222222228
305,974.2717777777781,21.422222222222228
306,978.5562222222226,21.422222222222228
307,982.838666666667,21.40222222222223
308,987.1191111111115,21.40222222222223
309,991.3975555555559,21.38222222222223
310,995.6740000000003,21.38222222222223
311,999.9484444444448,21.36222222222223
312,1004.2208888888892,21.36222222222223
313,1008.4913333333337,21.34222222222223
314,1012.7597777777781,21.34222222222223
315,1017.0262222222226,21.32222222222223
316,1021.290666666667,21.32222222222223
317,1025.5531111111115,21.30222222222223
318,1029.813555555556,21.30222222222223
319,1034.0720000000003,21.28222222222223
320,1038.3284444444448,21.28222222222223
321,1042.5828888888893,21.26222222222223
322,1046.8353333333337,21.26222222222223
323,1051.087777777778,21.161862971970212
324,1055.306150372172,20.961576735915077
325,1059.4824657193549,20.761384071426697
326,1063.6207425336402,20.561092260206404
327,1067.7169609856815,20.360895806143628
328,1071.7751401469102,20.160598198123477
329,1075.791259786535,19.96039780232173
330,1079.7693393469992,19.760094162376898
331,1083.7053581794746,19.55988966331484
332,1087.6033361121376,19.35957974171249
333,1091.4592520604801,19.159370967728552
334,1095.277126254026,18.959054498891767
335,1099.0529371538044,18.758841267316892
336,1102.7907054072678,18.55851796845493
337,1106.4864090009587,18.35830008465061
338,1110.1440690178888,18.157969654237846
339,1113.7596629487364,17.957746910526588
340,1117.3372123308418,17.757409026609608
341,1120.8726941361638,17.55718120108329
342,1124.3701303763805,17.356835519392323
343,1127.825497480259,17.15660237458111
344,1131.2428179551753,16.95624852641791
345,1134.6180676604588,16.75600980779978
346,1137.9552696220187,16.555647397669553
347,1141.2503991015526,16.35540283199698
348,1144.507479667952,16.155031434946075
349,1147.7224859549412,15.95478072836219
350,1150.8994421006137,15.754399886976739
351,1154.034322078009,15.554142722888399
352,1157.1311506225866,15.35375194390045
353,1160.1859010113667,15.153487980569576
354,1163.2025986074807,14.953086731007701
355,1166.1772159536822,14.752815598814879
356,1169.1137790734451,14.552403301623746
357,1172.0082597337698,14.352124599948969
358,1174.8646846537597,14.151700628987337
359,1177.6790247795573,13.951413922641873
360,1180.4553075640856,13.75097759695029
361,1183.1895030834758,13.550682412079787
362,1185.8856395658918,13.350232989285859
363,1188.539686163749,13.14992880864768
364,1191.1556719254784,12.949465477348602
365,1193.729565020948,12.749151734845105
366,1196.265395367917,12.548673605770682
367,1198.7591300890713,12.348349680093184
368,1201.21480002509,12.147855775807518
369,1203.6283711802514,11.94752098301138
370,1206.0038753768538,11.747010225852893
371,1208.3372774220243,11.546663810640347
372,1210.6326101841523,11.346135008525826
373,1212.8858371858576,11.145776133956975
374,1215.100992412649,10.945227963578555
375,1217.2740380053647,10.744855698857508
376,1219.4090091451362,10.54428668567616
377,1221.5018664822715,10.343899991563003
378,1223.556646480584,10.143308485835965
379,1225.5693081777513,9.94290619710844
380,1227.543889417173,9.742290344967863
381,1229.4763474861666,9.541871149185933
382,1231.3707217160038,9.341228857489384
383,1233.2249674875018,9.140572467028335
384,1235.0390819809074,8.93990134387316
385,1236.8130622496822,8.739214810303936
386,1238.546905211743,8.538512140678488
387,1240.2406076398788,8.337792556800773
388,1241.894166151239,8.137055222715524
389,1243.507577195782,7.936299238841489
390,1245.0808370435502,7.735523635339728
391,1246.613941770618,7.534727364594142
392,1248.106887243537,7.333909292657375
393,1249.5596691020685,7.133068189486417
394,1250.9722827399657,6.932202717756349
395,1252.344723283517,6.731311419995818
396,1253.676985567516,6.530392703732891
397,1254.9690641082627,6.329444824269704
398,1256.2209530731166,6.128465864616272
399,1257.43264624604,5.927453712001487
400,1258.6041369884401,5.726406030235696
401,1259.7354181944872,5.525320227011782
402,1260.8264822398896,5.324193414989799
403,1261.8773209228875,5.123022365188831
404,1262.8879253959253,4.921803450784006
405,1263.8582860860822,4.720532578834254
406,1264.788392601849,4.5192051066865835
407,1265.6782336231863,4.317815738730332
408,1266.5277967709324,4.116358397678133
409,1267.337068450468,3.914826062427807
410,1268.1060336629535,3.713210561507804
411,1268.834675775255,3.5115023066331776
412,1269.5229762365816,3.3096899442148358
413,1270.1709142254247,3.107759892454799
414,1270.7784662039155,2.9056957156882364
415,1271.3456053470532,2.7034772619524094
416,1271.8723007994436,2.5010794471813305
417,1272.3585166888797,2.2984704962736773
418,1272.8042107881345,2.0956093203961137
419,1273.2093326522138,1.8924414642393625
420,1273.5738209450617,1.6888925690749559
421,1273.8975994588766,1.4848572598895933
422,1274.1805709108546,1.2801789633839384
423,1274.4226067035313,1.0746099724725238
424,1274.623528698026,0.867722653817574
