s,v
20103.0,0.0
20103.003209924,0.03209924
20103.01550494916,0.09085101155520625
20103.04132549473,0.16735444415697182
20103.08362846373,0.25567524583521545
20103.147048335442,0.3785234712755849
20103.237336629776,0.5243594720519371
20103.358321470547,0.6854889356431422
20103.512548471645,0.856781075343421
20103.7017079931,1.0348141392193368
20103.926919983136,1.2173057611626388
20104.1889238786,1.402733193470805
20104.488205210295,1.5900801234847868
20104.825080010593,1.778667879478817
20105.19975108824,1.9680428969936226
20105.61234554726,2.15790169321377
20106.062939801344,2.348040847630547
20106.551576251535,2.5383236542664607
20107.07827440584,2.7286578887834665
20107.643038293307,2.918980985870724
20108.2458614076,3.109250157064354
20108.88673000354,3.299435802355602
20109.565625295556,3.4895171177706734
20110.282524924034,3.6794791670073375
20111.03740393365,3.869310929159931
20111.830235426285,4.059003997203623
20112.66099099704,4.248551710340505
20113.529641025634,4.437948575601602
20114.436154871422,4.627189882295837
20115.380501004154,4.816271445029837
20116.3626470919,5.005189432445653
20117.382560060454,5.193940253106191
20118.440206133713,5.382520479480578
20119.535550861394,5.570926797330269
20120.66855913833,5.759155972029274
20121.83919521815,5.947204826173836
20123.047422723237,6.135070224718206
20124.293204652222,6.322749065127477
20125.576503385822,6.5102382708747095
20126.897280691628,6.6975347871670765
20128.25549772816,6.884635578157486
20129.65111504849,7.071537625145944
20131.08409260355,7.2582379254401515
20132.55438974526,7.444733491654964
20134.061965229554,7.631021351303799
20135.606777219342,7.817098546584031
20137.18878328743,8.002962134291055
20138.807940419443,8.188609185817471
20140.464205016746,8.374036787208336
20142.157532899393,8.55924203925313
20143.887879309077,8.744222057601501
20145.655198912125,8.92897397289418
20147.459445802506,9.113494930903311
20149.300573504865,9.297782092678355
20151.178534977604,9.481832634695008
20153.093282615973,9.665643749005405
20155.04476825521,9.84921264338847
20157.0329431737,10.03253654149965
20159.057758096154,10.215612683019502
20161.119163196836,10.398438323800772
20163.217108102817,10.581010736013758
20165.35154189725,10.763327208289779
20167.522413122664,10.945385045862631
20169.72966978432,11.127181570707954
20171.97325935356,11.308714121680472
20174.253128771194,11.489980054649036
20176.569224450923,11.670976742629465
20178.921492282778,11.851701575915143
20181.30987763659,12.03215196220537
20183.734325365484,12.212325326731433
20186.194779809393,12.3922191123804
20188.691184798612,12.571830779816626
20191.223483657355,12.751157807600933
20193.791619207346,12.93019769230751
20196.39553377144,13.10894794863847
20199.035169177256,13.287406109536082
20201.71046676084,13.465569726292685
20204.421367370334,13.643436368658241
20207.167811369694,13.821003624945567
20209.9497386424,13.998269102133197
20212.76708859521,14.175230425965905
20215.599800161912,14.151885241052875
20218.427846751634,14.128580656156872
20221.251236472326,14.105316550768602
20224.06997740789,14.082092804848287
20226.884077618255,14.058909298823364
20229.693545139497,14.03576591358621
20232.498387983906,14.012662530491875
20235.29861414009,13.989599031355818
20238.09423157307,13.966575298451673
20240.885248224367,13.943591214509024
20243.67167201209,13.92064666271118
20246.45351083103,13.89774152669298
20249.230772552753,13.874875690538602
20252.003465025686,13.852049038779379
20254.771596075203,13.829261456391647
20257.535173503722,13.806512828794583
20260.294205090788,13.783803041848069
20263.048698593157,13.761131981850568
20265.798661744895,13.738499535537002
20268.544102257456,13.71590559007666
20271.28502781977,13.693350033071097
20274.021446098333,13.670832752552062
20276.753364737287,13.648353636979431
20279.48079135851,13.625912575239152
20282.2037335617,13.603509456641202
20284.922198924454,13.581144170917556
20287.636195002367,13.558816608220168
20290.3657293291,13.736526659118962
20293.130775601767,13.913936067560154
20295.931273453556,14.091042450344204
20298.7681420429,14.277643443089545
20301.642298343082,14.46391955874988
20304.553677116433,14.649868174769727
20307.502152014727,14.834880808160218
20310.487116873563,15.014767780177774
20313.50757510786,15.189814562764434
20316.562584955314,15.360283911792914
20319.6512551603,15.52641813807303
20322.77274108464,15.688441105311878
20325.926241194484,15.846559993149286
20329.110993879534,16.000966857362172
20332.326274566705,16.151840014363717
20335.571393095444,16.299345273011316
20338.845691326078,16.44363703331907
20342.148540956292,16.584859268817922
20345.479341523864,16.723146406916406
20348.837518576514,16.858624119605164
20352.22252199199,16.991410035152292
20355.633824433506,17.12161438000037
20359.07091992739,17.249340558855977
20362.53332255127,17.374685679922713
20366.020565222396,17.49774103134004
20369.532198576944,17.61859251412836
20373.067789931985,17.737321036285785
20376.626922322826,17.85400287211755
20380.209193609076,17.968709990391023
20383.814215643564,18.08151035448665
20387.441613498748,18.192468197348003
20391.091024745852,18.30164427371447
20394.76209878241,18.409096091841278
20398.45449620426,18.514878126667764
20402.167888218544,18.619042016180973
20405.901956094414,18.721636742534216
20409.6563906486,18.82270879931493
20413.430891763153,18.92230234621083
20417.225167932993,19.020459352194628
20421.038935841036,19.11721972823397
20424.871919958903,19.212621450432373
20428.723852171388,19.306700674417414
20432.594471423003,19.399491841712823
20436.48352338505,19.491027778760195
20440.390760141847,19.58133978919272
20444.315939894757,19.67045773990684
20448.25882668289,19.75841014142701
20452.219190119333,19.845224223013517
20456.196805141928,19.930926002922444
20460.19145177764,20.01554035419041
20464.202914919686,20.09909106628364
20468.230984116606,20.181600902921378
20472.275453372535,20.26309165635674
20476.336120958007,20.34358419837404
20480.412789230668,20.423098528239617
20484.505264465275,20.501653817823463
20488.613356692465,20.57926845409093
20492.736879545788,20.65596007914752
20496.875650116504,20.73174562800494
20501.029488815726,20.806641364223104
20505.198219243506,20.880662913570497
20509.381668064445,20.953825295834207
20513.57966488952,21.026142954900596
20517.792042163732,21.097629787218377
20522.01863505933,21.168299168747314
20526.259281374252,21.238163980487943
20530.51382143557,21.30723663268062
20534.78209800761,21.375529087755663
20539.063956204598,21.443052882110337
20543.35924340749,21.50981914678294
20547.667809184877,21.575838627089233
20551.989505217713,21.64112170128172
20556.32418522767,21.705678398288136
20560.671704908957,21.769518414581466
20565.03192186344,21.83265113023023
20569.40469553888,21.895085624174445
20573.789887170176,21.956830688769596
20578.18735972342,22.017894843638057
20582.59697784267,22.07828634886484
20587.009618625012,22.048121474555685
20591.41623386607,22.01803093602348
20595.81683840636,21.988014466858026
20600.211447033238,21.95807180191984
20604.600074481164,21.928202677332568
20608.982735431946,21.898406830475476
20613.35944451499,21.868683999975985
20617.73021630756,21.839033925702267
20622.095065335005,21.80945634875588
20626.454006071028,21.77995101146447
20630.80705293791,21.750517657374516
20635.154220306773,21.72115603124413
20639.4955224978,21.69186587903591
20643.830973780496,21.662646947909824
20648.160588373907,21.633498986216193
20652.484380446876,21.604421743488658
20656.80236411827,21.57541497043725
20661.114553457206,21.546478418941486
20665.420962483306,21.517611842043507
20669.721605166906,21.488814993941283
20674.0164954293,21.460087629981853
20678.305647142963,21.431429506654613
20682.589074131785,21.402840381584664
20686.866790171298,21.374320013526177
20691.138808988886,21.345868162355845
20695.405144264027,21.317484589066343
20699.66580962851,21.289169055759853
20703.92081866665,21.26092132564164
20708.170184915518,21.232741163013653
20712.413921865147,21.204628333268182
20716.65204295876,21.176582602881563
20720.88456159299,21.148603739407918
20725.111491118078,21.120691511472938
20729.3328448381,21.09284568876772
20733.548636011183,21.06506604204264
20737.758877849697,21.037352343101254
20741.963583520486,21.00970436479427
20746.162766145066,20.98212188101354
20750.356438799834,20.954604666686095
20754.54461451628,20.927152497768233
20758.72730628118,20.89976515123963
20762.904527036815,20.872442405097516
20767.07628968116,20.845184038350858
20771.2426070681,20.817989831014614
20775.403492007612,20.790859564104007
20779.558957265985,20.763793019628846
20783.709015566008,20.736789980587876
20787.853679587162,20.709850230963188
20791.99296196583,20.682973555714643
20796.12687529548,20.656159740774346
20800.25543212686,20.629408573041154
20804.378644968205,20.602719840375226
20808.496526285402,20.576093331592602
20812.609088502206,20.549528836459828
20816.716344000422,20.523026145688604
20820.818305120083,20.496585050930484
20824.91498415965,20.470205344771603
20829.006393376203,20.443886820727435
20833.0925449856,20.417629273237598
20837.17345116269,20.39143249766068
20841.249124041482,20.365296290269118
20845.319575715333,20.339220448244088
20849.384818237126,20.313204769670453
20853.444863619447,20.287249053531724
20857.49972383477,20.261353099705072
20861.549410815638,20.23551670895636
20865.59393645483,20.209739682935215
20869.63331260554,20.184021824170124
20873.667551081562,20.158362936063586
20877.696663657458,20.132762822887262
20881.720662068725,20.10722128977719
20885.739558011974,20.081738142729005
20889.753363145104,20.056313188593208
20893.76208908747,20.03094623507046
20897.76574742005,20.0056370907069
20901.76434968561,19.980385564889524
20905.757907388885,19.95519146784154
20909.74643199673,19.930054610617812
20913.729934938303,19.904974805100295
20917.708427605212,19.87995186399351
20921.681921351694,19.85498560082006
20925.650427494766,19.830075829916158
20929.6139573144,19.8052223664272
20933.572522053673,19.780425026303348
20937.526132918934,19.755683626295173
20941.47480107996,19.730997983949287
20945.418537670113,19.706367917604034
20949.357353786512,19.68179324638519
20953.291260490172,19.65727379020171
20957.220268806166,19.632809369741487
20961.144389723788,19.608399806467137
20965.063634196697,19.584044922611827
20968.978013143074,19.559744541175117
20972.887537445782,19.53549848591883
20976.79104195251,19.499546581362953
20980.687364097827,19.463674871799462
20984.576519891016,19.42788306008372
20988.458525282076,19.392170850523723
20992.333396162016,19.356537948871207
20996.201148363132,19.32098406231283
21000.06179765931,19.285508899461412
21003.91535976629,19.25011217034722
21007.76185034197,19.214793586409346
21011.60128498666,19.179552860487146
21015.43367924339,19.14438970681171
21019.25904859817,19.10930384099744
21023.077408480272,19.074294980033645
21026.888774262505,19.03936284227622
21030.693161261475,19.00450714743939
21034.49058473788,18.96972761658751
21038.28105989675,18.9350239721269
21042.064601887745,18.900395937797782
21045.84122580539,18.865843238666244
21049.61094668937,18.831365601116264
21053.373779524765,18.79696275284181
21057.129739242333,18.76263442283898
21060.878840718757,18.728380341398193
21064.621098776905,18.694200240096468
21068.356528186094,18.660093851789718
21072.085143662334,18.62606091060513
21075.806959868587,18.59210115193358
21079.521991415022,18.558214312422113
21083.230252859263,18.524400129966473
21086.93175870663,18.490658343703686
21090.6265234104,18.456988694004696
21094.314561372048,18.423390922467053
21097.995886941484,18.38986477190766
21101.67051441731,18.356409986355555
21105.338458047052,18.323026311044757
21108.999732027398,18.289713492407166
21112.654350504446,18.256471278065504
21116.302327573936,18.223299416826304
21119.943677281484,18.19019765867296
21123.57841362283,18.15716575475881
21127.206550544044,18.12420345740029
21130.828101941792,18.09131052007011
21134.44308166354,18.058486697390496
21138.05150350779,18.025731745126475
21141.65338122432,17.993045420179207
21145.248728514398,17.960427480579362
21148.837559031002,17.92787768548054
21152.419886379066,17.89539579515274
21155.99572411568,17.86298157097589
21159.56508575032,17.83063477543339
21163.127984745075,17.798355172105722
21166.684434514853,17.766142525664108
21170.234448427607,17.73399660186419
21173.778039804547,17.701917167539786
21177.315221920362,17.669903990596644
21180.846008003424,17.637956840006293
21184.370411236003,17.606075485799895
21187.888444754488,17.574259699062154
21191.400121649585,17.54250925192527
21194.905454966534,17.51082391756293
21198.40445770531,17.47920347018434
21201.89714282083,17.447647685028304
21205.38352322317,17.416156338357332
21208.86361177775,17.384729207451805
21212.337421305554,17.353366070604157
21215.804964583327,17.322066707113123
21219.266254343765,17.29083089727801
21222.72130327573,17.259658422393002
21226.170124024444,17.228549064741525
21229.61272919168,17.197502607590625
21233.049131335956,17.166518835185407
21236.47934297275,17.135597532743496
21239.90337657467,17.10473848644954
21243.32124457166,17.07394148344976
21246.73295935119,17.043206311846514
21250.138533258443,17.01253276069292
21253.537978596512,16.98192061998751
21256.93130762658,16.951369680668908
21260.318532568108,16.920879734610562
21263.69966559903,16.890450574615496
21267.074718855933,16.86008199441111
21270.443704434238,16.829773788644
21273.80663438839,16.79952575287483
21277.163520732036,16.769337683573212
21280.514375438204,16.739209378112673
21283.859210439492,16.70914063476558
21287.198037628237,16.679131252698163
21290.530868856702,16.649181031965544
21293.85771593725,16.6192897735068
21297.178590642514,16.58945727914006
21300.493504705584,16.559683351557638
21303.802469820173,16.5299677943212
21307.10549764079,16.500310411856944
21310.40259978292,16.470711009450852
21313.693787823187,16.44116939324393
21316.979073299535,16.411685370227495
21320.25846771138,16.382258748238513
21323.5319825198,16.35288933595494
21326.799629147685,16.32357694289111
21330.061418979913,16.294321379393132
21333.317363363516,16.265122456634355
21336.56747360784,16.235979986610833
21339.811760984714,16.206893782136817
21343.050236728614,16.1778636568403
21346.282912036815,16.14888942515858
21349.509798069565,16.119970902333833
21352.73090595024,16.09110790440875
21355.946246765503,16.06230024822218
21359.155831565466,16.033547751404793
21362.359671363844,16.00485023237481
21365.557777138114,15.976207510333712
21368.750159829673,15.947619405262005
21371.93683034399,15.919085737915015
21375.117799550764,15.890606329818697
21378.293078284074,15.862181003265473
21381.46267734253,15.83380958131011
21384.626607489437,15.805491887765605
21387.784879452935,15.777227747199113
21390.937503926147,15.749016984927895
21394.08449156734,15.720859427015286
21397.22585300007,15.692754900266703
21400.361598813317,15.664703232225662
21403.491739561658,15.636704251169839
21406.616285765384,15.608757786107136
21409.735835910673,15.58674366677179
21412.850987350448,15.564770730972729
21415.961748309277,15.542838857300532
21419.068126987488,15.52094792482152
21422.170131561277,15.49909781307542
21425.267770182792,15.47728840207305
21428.361050980227,15.455519572294019
21431.449982057926,15.433791204684436
21434.53457149646,15.412103180654636
21437.614827352732,15.390455382076915
21440.690757660068,15.368847691283285
21443.762370428303,15.347279991063234
21446.81258622526,15.154877978501284
21449.824357001537,14.962829784261784
21452.797753116833,14.771131368705085
21455.73284412552,14.579778718156021
21458.629698781788,14.388767844539446
21461.488385044744,14.198094785019974
21464.30897008341,14.00775560164586
21467.091520281672,13.81774638099694
21469.836101243156,13.628063233836569
21472.542777796018,13.438702294767477
21475.211613997682,13.249659721891485
21477.84267313952,13.060931696473006
21480.436017751428,12.872514422606274
21482.991709606376,12.684404126886236
21485.509809724874,12.49659705808302
21487.990378379363,12.30908948681996
21490.433475098573,12.12187770525507
21492.839158671773,11.934958026765944
21495.207487153013,11.748326785637994
21497.538517865254,11.561980336755992
21499.83230740446,11.37591505529883
21502.088911643634,11.190127336437468
21504.308385736782,11.004613595036005
21506.49078412282,10.8193702653558
21508.636160529433,10.634393800762618
21510.744567976853,10.449680673436728
21512.816058781606,10.265227374085901
21514.85068456018,10.081030411661276
21516.848496232655,9.897086313076002
21518.809544026255,9.71339162292666
21520.73387747887,9.529942903217359
21522.6215454425,9.346736733086502
21524.472596086664,9.163769708536151
21526.28707690173,8.981038442163946
21528.06503470224,8.798539562897536
21529.8065156301,8.616269715731471
21531.51156515782,8.434225561466516
21533.180228091613,8.252403776451327
21534.81254857449,8.070801052326475
21536.408570089297,7.889414095770734
21537.9683354617,7.708239628249624
21539.491886863103,7.5272743857661455
21540.97926581354,7.346515118613679
21542.430513184514,7.165958591130991
21543.84566920177,6.985601581459324
21545.224773448048,6.805440881301516
21546.567864865745,6.625473295683115
21547.874981759585,6.445695642715451
21549.14616179919,6.266104753360628
21550.381442021648,6.086697471198388
21551.580858833986,5.907470652194816
21552.744448015652,5.728421164472862
21553.872244720907,5.549545888084609
21554.964283481193,5.370841714785289
21556.02059820745,5.192305547808986
21557.041222192398,5.013934301645995
21558.026188112744,4.835724901821813
21558.975528031395,4.65767428467771
21559.889273399578,4.479779397152864
21560.76745505895,4.302037196568008
21561.61010324365,4.124444650410573
21562.417247582303,3.946998736121274
21563.188917100004,3.7696964408821296
21563.92514022023,3.5925347614058634
21564.625944766743,3.4155107037266608
21565.291357965416,3.2386212829922556
21565.92140644604,3.061863523257308
21566.516116244093,2.8852344572780426
21567.07551280245,2.7087311263081215
21567.59962097307,2.5323505798957164
21568.088465018627,2.356089875681752
21568.542068614115,2.179946079199288
21568.960454848402,2.003916263674018
21569.343646225752,1.8279975098258416
